,account,year,month,day,hour,minute,second,collection_period,prediction
2868,8d787a03-dbef-4587-83d7-272550446912,2020,11,26,13,00,29,2020112613,neutral
2869,8e8f1d09-772e-4ccd-acd8-4d8ca06fbbe7,2020,11,26,13,00,29,2020112613,neutral
2870,e1a08f7e-6575-43b7-8bbe-c38457410f8b,2020,11,26,13,00,29,2020112613,neutral
2871,1b84d61c-8019-4079-8336-2aee416e9995,2020,11,26,13,00,30,2020112613,neutral
2872,50a456fb-7c67-4e19-a8d5-1f1259ef82c8,2020,11,26,13,00,30,2020112613,neutral
2873,3e83265c-5c99-4ceb-aaf7-02c1a34afcc0,2020,11,26,13,00,31,2020112613,positive
2874,48591273-d242-445d-8d66-75dcb56d3a0b,2020,11,26,13,00,31,2020112613,neutral
2875,58450d74-8e63-4763-911e-5f45defdb078,2020,11,26,13,00,31,2020112613,neutral
2876,b384081c-24d7-4a83-99ff-2eac4f63d720,2020,11,26,13,00,31,2020112613,neutral
2877,09f2f859-a192-49ae-affe-efe83473f54e,2020,11,26,13,00,32,2020112613,neutral
2878,17907a66-8bf4-428b-b04b-4a045ff7e3fe,2020,11,26,13,00,32,2020112613,negative
2879,9f7bb8d4-1863-49d3-8250-f88a2db9c8fa,2020,11,26,13,00,32,2020112613,neutral
2880,f8cfd217-a9fc-4f02-a03c-aaa977da7235,2020,11,26,13,00,32,2020112613,neutral
2881,0e167343-6253-476c-a354-878be2af50e5,2020,11,26,13,00,33,2020112613,neutral
2882,af13f7e1-94ca-4ea6-8ac1-fe81916d7384,2020,11,26,13,00,33,2020112613,neutral
2883,57ee8ee3-9985-4526-bcfc-1c0267cf3aa7,2020,11,26,13,00,34,2020112613,neutral
2884,e8e29fb5-c02f-4efb-b251-f63b50a8e8bb,2020,11,26,13,00,34,2020112613,neutral
2885,2d0c0479-ee05-4e4f-a58c-bff726ad2ff5,2020,11,26,13,00,35,2020112613,neutral
2886,937a6dac-5117-44b5-a522-07e657a81dd5,2020,11,26,13,00,35,2020112613,neutral
2887,d773cfa7-359b-4d79-a776-999ce14cbceb,2020,11,26,13,00,35,2020112613,neutral
2888,f4b22f6c-7c8a-4925-b849-7cf08f8f5c88,2020,11,26,13,00,35,2020112613,neutral
2889,0469e41f-0172-48d3-8dbd-084ab53b930c,2020,11,26,13,00,36,2020112613,neutral
2890,2e753d8e-c546-4597-9b0a-2e10460844d5,2020,11,26,13,00,36,2020112613,neutral
2891,3adafcef-8c8e-47d1-9e46-2d89d04615fa,2020,11,26,13,00,36,2020112613,neutral
2892,8e14cb17-3603-4d57-850d-e29feb816e3a,2020,11,26,13,00,37,2020112613,neutral
2893,a98f976c-05af-4bb4-8f38-8b79e6d5e4ab,2020,11,26,13,00,37,2020112613,neutral
2894,d420a762-79ec-4895-8204-0c61f334a43b,2020,11,26,13,00,37,2020112613,neutral
2895,19874354-44dd-4e03-a6d3-71012a8d6cf7,2020,11,26,13,00,38,2020112613,neutral
2896,843c778c-61e9-4c07-923f-8f1bdef5bee6,2020,11,26,13,00,39,2020112613,neutral
2897,8ef6b143-a7c8-4921-9350-3593c78a04fc,2020,11,26,13,00,39,2020112613,neutral
2898,d75186b6-d1e1-4bc5-9055-e04b1fda9780,2020,11,26,13,00,39,2020112613,negative
2899,1e52e432-5713-44e9-afa9-71b20c37724b,2020,11,26,13,00,40,2020112613,neutral
2900,07d23a08-4724-4108-90ee-b2ad86f2a42c,2020,11,26,13,00,41,2020112613,neutral
2901,9c08ac5e-5ae0-4beb-8c12-1317e2c1fe8b,2020,11,26,13,00,41,2020112613,neutral
2902,b5815c98-e04d-4ef3-8050-5c2e5483aa28,2020,11,26,13,00,41,2020112613,neutral
2903,318a4fa3-56ad-4bde-8bff-866ac13c2847,2020,11,26,13,00,42,2020112613,neutral
2904,6c05d4be-bc91-4533-bdbe-4dd0a2620f2a,2020,11,26,13,00,42,2020112613,neutral
2905,f1bd493a-534e-4dcd-acf0-11459223c5c6,2020,11,26,13,00,42,2020112613,neutral
2906,96b89fdc-10de-4214-be98-1e98a838d546,2020,11,26,13,00,43,2020112613,neutral
2907,0accb5e1-a9ee-4f80-8ddd-1594b5750e2f,2020,11,26,13,00,44,2020112613,neutral
2908,3d95cd6c-ab2a-4ae3-b38a-678c926ace27,2020,11,26,13,00,44,2020112613,neutral
2909,c9a0bcb5-41de-47ff-a7f0-d68a68ef8c35,2020,11,26,13,00,44,2020112613,neutral
2910,dfc3c879-8d26-418c-9167-95f1fbdb918a,2020,11,26,13,00,44,2020112613,neutral
2911,1a83e3c0-b1c1-43c1-9e4e-569b0d73d640,2020,11,26,13,00,45,2020112613,neutral
2912,3befd0e6-da46-4ced-803c-bf5652e906a5,2020,11,26,13,00,45,2020112613,neutral
2913,134e35a6-1491-4b20-ba01-779dc9722ea4,2020,11,26,13,00,46,2020112613,neutral
2914,2ea51df3-b30c-413d-a0dc-88d3e74c488e,2020,11,26,13,00,46,2020112613,neutral
2915,a331a641-6b0e-414b-b004-f9e6ce7de9c1,2020,11,26,13,00,46,2020112613,neutral
2916,db877b44-0eb0-4269-b6fe-59f8fe6953b3,2020,11,26,13,00,46,2020112613,neutral
2917,cb917cbf-db85-4a79-92f7-e65c1e9690aa,2020,11,26,13,00,47,2020112613,neutral
2918,ea3a96b7-ca90-48ff-b574-45e89b823650,2020,11,26,13,00,47,2020112613,neutral
2919,d1b5ab97-6d00-4caa-ab58-2d7aba577adc,2020,11,26,13,00,48,2020112613,neutral
2920,0cf052c4-2c2a-446b-a679-496854b87e19,2020,11,26,13,00,49,2020112613,neutral
2921,5ac4a1ba-0d0a-4098-b7bc-e87ee9bba0dc,2020,11,26,13,00,50,2020112613,neutral
2922,6d536795-01f8-4982-b3ec-c8089bf2afbf,2020,11,26,13,00,50,2020112613,neutral
2923,6e444e60-6413-4c9a-848f-82e2176a0ab9,2020,11,26,13,00,51,2020112613,neutral
2924,fc2a58ab-c401-4dba-bdd5-7c7babb8752b,2020,11,26,13,00,51,2020112613,negative
2925,103605f8-9525-40d6-b718-0571c8d7af62,2020,11,26,13,00,52,2020112613,neutral
2926,306723c6-1717-4898-b05b-8026c6f2116b,2020,11,26,13,00,52,2020112613,neutral
2927,978a0a74-51ce-4bcf-8ff2-a9df89d94914,2020,11,26,13,00,52,2020112613,neutral
2928,b4014163-10f4-4150-a94d-dc80ed37f717,2020,11,26,13,00,52,2020112613,neutral
2929,d30fd5a5-a7d9-4b2e-b7ea-01db6cae2588,2020,11,26,13,00,52,2020112613,neutral
2930,4afebbc4-668c-4cd4-9fc6-804988e2b486,2020,11,26,13,00,53,2020112613,neutral
2931,54f8c1a4-b783-4073-89c3-359b19e0bbd6,2020,11,26,13,00,53,2020112613,neutral
2932,8509cc58-8f38-46a9-9846-069f0bd39d99,2020,11,26,13,00,53,2020112613,negative
2933,a596e731-477a-4a52-b835-0f4677863c5f,2020,11,26,13,00,53,2020112613,neutral
2934,aa5da97c-027a-4a87-a381-c59330c8570b,2020,11,26,13,00,53,2020112613,neutral
2935,24a7ef4e-eb14-4f15-a864-148dd3d7cc98,2020,11,26,13,00,54,2020112613,neutral
2936,46d26643-7f8f-433a-9424-1046e4a912e1,2020,11,26,13,00,55,2020112613,neutral
2937,aea128f0-1227-4c67-b835-a10591007b8e,2020,11,26,13,00,55,2020112613,neutral
2938,06b7e182-aba7-48df-ae20-383683644220,2020,11,26,13,00,56,2020112613,neutral
2939,d23f1671-15d0-4e4a-af0c-6b03accb6119,2020,11,26,13,00,56,2020112613,neutral
2940,3a07c84b-0a34-4b2d-aa09-d2ad35f359a2,2020,11,26,13,00,57,2020112613,neutral
2941,3f259d2a-ca99-44b3-b58c-c8b328d0f6c0,2020,11,26,13,00,57,2020112613,neutral
2942,fb27c5d0-d857-4177-bea0-113b1f1f880d,2020,11,26,13,53,49,2020112613,positive
2943,86a8ba2c-636d-4c57-abf4-51752b910c75,2020,11,26,22,52,40,2020112622,neutral
2944,4cdd7d85-30a1-49bc-b5f9-aa4f0ec8fe7d,2020,11,26,23,59,54,2020112623,neutral
2945,803a5216-a9da-4a0b-8176-0879255bd7ba,2020,11,26,23,59,56,2020112623,neutral
2946,ed88e5d1-799e-4720-b484-ac898baf4eca,2020,11,26,23,59,56,2020112623,neutral
2947,2d801c4c-6136-428c-9e21-9b0b8cbfe003,2020,11,26,23,59,57,2020112623,neutral
2948,3559fb00-7398-4628-a750-989d9412cd5b,2020,11,26,23,59,57,2020112623,negative
2949,54d2f8fb-4bd2-40f2-94a9-6d180af896ae,2020,11,26,23,59,58,2020112623,neutral
2950,15bd8d0c-c038-427e-b16c-dc159fefe358,2020,11,26,23,59,59,2020112623,neutral
2951,2514b6c6-9e24-43e0-91c5-bf24cdfd85d0,2020,11,26,23,59,59,2020112623,neutral
2952,c16ad944-360d-405e-89db-a8f5ccc5fa0c,2020,11,26,23,59,59,2020112623,neutral
2953,cf8a3122-8ce7-4f36-a38a-e15a1af8e473,2020,11,26,23,59,59,2020112623,neutral
2954,ed8700bb-a97c-401b-8c22-da4b26797ae5,2020,11,26,23,59,59,2020112623,neutral
2955,f204ae32-9dd1-4b25-8d6f-3e88884fbfbf,2020,11,26,23,59,59,2020112623,neutral
2956,4c2ae1d5-3ced-4127-ab21-c62a79df449c,2020,11,27,21,20,47,2020112721,neutral
2957,d5a7d5e4-290b-4ed0-bd77-a02d26e1d9cb,2020,11,27,21,20,48,2020112721,neutral
2958,7f0758a9-8fcc-4a0a-9303-1c9a6077410a,2020,11,27,21,20,49,2020112721,neutral
2959,6395de72-0909-49fe-8b57-ca18183fc5bb,2020,11,27,21,20,50,2020112721,neutral
2960,d52f6b9f-c9d1-40ac-ae57-f2f672caf63b,2020,11,27,21,20,50,2020112721,neutral
2961,ed91ab67-433c-4a24-892b-c11b85c7c716,2020,11,27,21,20,51,2020112721,neutral
2962,7aea770e-8ca9-4da4-a993-5f6f9f009f84,2020,11,27,21,20,52,2020112721,neutral
2963,01674e3c-a093-4dab-8d94-d652f2b21b48,2020,11,27,21,20,53,2020112721,neutral
2964,4b9c5447-243e-4800-aa0f-1eeea243ffda,2020,11,27,21,20,53,2020112721,neutral
2965,5c0d3bce-f5a9-4d73-a5bf-8d404f3f0853,2020,11,27,21,20,54,2020112721,neutral
2966,5d8380be-a3c0-4fa1-a755-949560356a05,2020,11,27,21,20,54,2020112721,neutral
2967,800ea160-2f7d-40ba-af88-2dd1bf186a7b,2020,11,27,21,20,54,2020112721,neutral
2968,9cacb4d1-72d5-4ea8-8bd0-e69e176d6311,2020,11,27,21,20,54,2020112721,neutral
2969,0587ad43-9e3d-4b91-9198-fb1d94bae7b6,2020,11,27,21,20,55,2020112721,neutral
2970,dfca92ac-7150-4408-9b96-84d67a72da9a,2020,11,27,21,20,55,2020112721,neutral
2971,fc47b2c0-c01d-409b-ba24-e449124c13cf,2020,11,27,21,20,55,2020112721,neutral
2972,1bfb795f-2560-4ceb-8af0-19525b58709b,2020,11,27,21,20,56,2020112721,neutral
2973,2ccca0a9-ca15-4626-be54-1eec8c00bbfc,2020,11,27,21,20,57,2020112721,neutral
2974,a04eb76e-f22c-4585-a974-0593b657fd2b,2020,11,27,21,20,57,2020112721,neutral
2975,7eb558f2-0a7e-4ccd-b4f9-bb5da01d9ed0,2020,11,27,21,20,58,2020112721,neutral
2976,7f047989-1bc1-43b5-a269-43b4d93971ec,2020,11,27,21,20,58,2020112721,neutral
2977,a35de66e-1b16-4680-a30f-2e041eb638a2,2020,11,27,21,20,59,2020112721,neutral
2978,e6a1907b-b906-46ab-a3f9-995acc1ebb3a,2020,11,27,21,20,59,2020112721,neutral
2979,058b948c-1d68-4e03-abdb-24196ee89eef,2020,11,27,21,21,00,2020112721,neutral
2980,3172de70-164f-4173-889b-b241f2688418,2020,11,27,21,21,00,2020112721,neutral
2981,77a2dc37-b040-4e26-84dd-55f1bd2b2e57,2020,11,27,21,21,00,2020112721,neutral
2982,b50bb7d8-e4d0-491f-af96-35169c89f5f1,2020,11,27,21,21,00,2020112721,neutral
2983,6fd5ee93-ea7e-4175-96fb-b4afc1a4446d,2020,11,27,21,21,02,2020112721,neutral
2984,abe5a2cd-43f1-47f1-b5ba-04cca3bf412f,2020,11,27,21,21,03,2020112721,neutral
2985,734d90e5-5d10-4145-85f1-281ab5bf4470,2020,11,27,21,21,04,2020112721,neutral
2986,270eccfe-fd82-45f7-9f81-ced3e33e3859,2020,11,27,21,21,05,2020112721,neutral
2987,0b9bea6d-6b15-4375-b7b3-0d27f1d2284a,2020,11,27,21,21,06,2020112721,neutral
2988,205d7b33-6a0f-45f6-91e4-1523213eaaeb,2020,11,27,21,21,06,2020112721,neutral
2989,3b15d414-b49c-4ab4-a446-ce00dadb4b6c,2020,11,27,21,21,06,2020112721,neutral
2990,4d3b1d7a-6450-40c7-af73-f0ba7b997b40,2020,11,27,21,21,06,2020112721,neutral
2991,d030d921-5f61-4c80-aad9-8776c12385bd,2020,11,27,21,21,06,2020112721,negative
2992,0873a0a6-0d41-472e-ae05-f08807a296d1,2020,11,27,21,21,07,2020112721,neutral
2993,411e1202-575b-442d-aaa7-20539b87d0de,2020,11,27,21,21,07,2020112721,neutral
2994,aef95a26-fbbf-491b-99ce-8fbb9eb8fa22,2020,11,27,21,21,07,2020112721,neutral
2995,91491948-915e-475a-ae09-b12f1f87dc11,2020,11,27,21,21,08,2020112721,positive
2996,da412fd7-bddf-4970-b1a1-a3b505aee8db,2020,11,27,21,21,09,2020112721,negative
2997,bb8eefe9-752a-4976-9015-b2e1cc9ee3d0,2020,11,27,21,21,10,2020112721,neutral
2998,80dfe0f7-e3af-42ca-a410-fab0e736001a,2020,11,27,21,21,11,2020112721,neutral
2999,9e4683e8-25a0-4f20-b862-f6c851be1a99,2020,11,27,21,21,11,2020112721,neutral
3000,a278120d-24da-4f66-a80f-13b700439841,2020,11,27,21,21,11,2020112721,neutral
3001,26daf6ca-3694-4038-a9e7-ac2d25522f8b,2020,11,27,21,21,14,2020112721,neutral
3002,1de38cfc-ab67-49f6-a7d9-121a5633a054,2020,11,27,21,21,15,2020112721,neutral
3003,04aa3c96-fb07-4f0c-b1ee-6f41eb9e6e6b,2020,11,27,21,21,17,2020112721,neutral
3004,2706dbeb-d6b3-45bc-a796-d94a52f3b45d,2020,11,27,21,21,17,2020112721,neutral
3005,7998d6ec-98b6-454e-893c-6fadef56be73,2020,11,27,21,21,17,2020112721,neutral
3006,d9b1addd-0c8d-4ae6-a13c-68ab010429a4,2020,11,27,21,21,17,2020112721,neutral
3007,2ddb4ea0-2467-430b-b568-9bed72292f27,2020,11,27,21,21,18,2020112721,neutral
3008,4280af71-c5f7-4c4b-b2f3-321a966b066c,2020,11,27,21,21,19,2020112721,neutral
3009,81ce0f8c-6a7c-41dc-b66d-0784c13e95b2,2020,11,27,21,21,19,2020112721,neutral
3010,42dadbf2-1568-4461-91c4-58376294d1bf,2020,11,27,21,21,20,2020112721,neutral
3011,65242280-efee-4df8-bcb9-6c6d0ea202f9,2020,11,27,21,21,20,2020112721,neutral
3012,f002ddbb-22f6-45f9-9644-f55c1cebd720,2020,11,27,21,21,20,2020112721,neutral
3013,4aaf952e-8717-464a-9c03-8dad62cce9b4,2020,11,27,21,21,22,2020112721,negative
3014,0abe367f-1855-4e1f-ac71-cbdbd94a6c42,2020,11,27,21,21,23,2020112721,neutral
3015,c092c056-ebfb-41e3-b265-1f7ad1f61e5b,2020,11,27,21,21,23,2020112721,neutral
3016,6d3b3cbd-e8bb-41ea-a2a0-439ac1cf6567,2020,11,27,21,21,24,2020112721,neutral
3017,48aa5dd5-67f6-4960-a911-ecb1a6b26c15,2020,11,27,21,21,25,2020112721,neutral
3018,029946d5-5728-4298-a142-8e4fb6b44484,2020,11,27,21,21,26,2020112721,neutral
3019,1b253987-030b-4bc9-8122-07639b7ee38f,2020,11,27,21,21,26,2020112721,neutral
3020,d837da12-2eea-4355-bb57-a6484da9d511,2020,11,27,21,21,26,2020112721,neutral
3021,72175452-25a4-4f99-969d-bac917e8e0f4,2020,11,27,21,21,27,2020112721,neutral
3022,806125dd-6260-414e-9971-69aa8b880569,2020,11,27,21,21,27,2020112721,neutral
3023,a2efed17-95eb-4d4e-8bd6-f96ba8df0c7c,2020,11,27,21,21,27,2020112721,neutral
3024,db598635-d0c4-4974-bace-8f3bedf476ad,2020,11,27,21,21,27,2020112721,neutral
3025,12296f17-bb12-4b8b-9521-c5f2d26fe3b1,2020,11,27,21,21,28,2020112721,neutral
3026,9ad771c9-10f1-4670-a964-51c0a56624ee,2020,11,27,21,21,28,2020112721,neutral
3027,215f2feb-1b17-4754-b3e3-2702e23df799,2020,11,27,21,21,29,2020112721,neutral
3028,2762c855-f1f7-431d-801e-a5dcd8470fe1,2020,11,27,21,21,29,2020112721,neutral
3029,719c4bdd-6826-4466-a1c8-b0942ea1741b,2020,11,27,21,21,29,2020112721,neutral
3030,ea24affc-02ee-4a99-8a1b-337a1856441e,2020,11,27,21,21,29,2020112721,neutral
3031,af494cb5-f02b-4ecc-a5cb-224b5766fba1,2020,11,27,21,21,31,2020112721,neutral
3032,dfbec998-d75d-4b22-a980-4a188344a77b,2020,11,27,21,21,31,2020112721,neutral
3033,b7742516-d498-4d94-98f1-2936cd13de69,2020,11,27,21,21,33,2020112721,neutral
3034,31e88d4f-07a7-4941-b75f-4b97892dc1a1,2020,11,27,21,21,34,2020112721,neutral
3035,3c9cab82-5081-4ef2-82e1-83ac44481d04,2020,11,27,21,21,34,2020112721,neutral
3036,a91fee0d-5398-4a8f-b4c7-4dbdc04090ae,2020,11,27,21,21,35,2020112721,neutral
3037,dcfa61ab-cf8c-4822-a0f6-c189dba5b4b0,2020,11,27,21,21,35,2020112721,neutral
3038,3112168e-0b83-40aa-a4b9-380f1b0cfee9,2020,11,27,21,21,36,2020112721,neutral
3039,359ce635-0037-498f-9b9f-753419410242,2020,11,27,21,21,36,2020112721,neutral
3040,432090e2-b85a-4d58-b2af-c07847f19bb6,2020,11,27,21,21,36,2020112721,negative
3041,d81eb4b6-2d08-45b9-8f2d-94b8eb505333,2020,11,27,21,21,36,2020112721,neutral
3042,eadb38b8-158e-4be4-8a2c-a1e3c9918491,2020,11,27,21,21,36,2020112721,neutral
3043,95f48b14-e472-4c17-a0f4-3809b6f6e89f,2020,11,27,21,21,37,2020112721,neutral
3044,e01591b6-87a2-44ab-b328-14faee793e65,2020,11,27,21,21,38,2020112721,positive
3045,8237b7f8-22e2-479e-bb4a-7144843f9f20,2020,11,27,21,21,39,2020112721,neutral
3046,bda2316b-9289-4983-8878-fab52d1dcc41,2020,11,27,21,21,40,2020112721,neutral
3047,388d8ea6-8184-4d61-be8f-792a86e27f87,2020,11,27,21,21,41,2020112721,neutral
3048,9b4c8bf0-66f2-4a24-9fe0-8524e72b241c,2020,11,27,21,21,41,2020112721,neutral
3049,74280dfa-dece-4229-aa35-c100492c389e,2020,11,27,21,21,42,2020112721,neutral
3050,56d76c0d-eb22-4235-974a-2019aca03430,2020,11,27,21,21,43,2020112721,neutral
3051,e7751a0e-30e5-42dd-a7d5-f2d50aafb93b,2020,11,27,21,21,43,2020112721,neutral
3052,f993dec9-fe30-4320-8067-4ba5ec69e41a,2020,11,27,21,21,43,2020112721,neutral
3053,47f501df-4e48-42f0-ba82-c1c956367d37,2020,11,27,21,21,44,2020112721,neutral
3054,7865a184-f5bf-4aef-8eee-03b0b0029f75,2020,11,27,21,21,45,2020112721,neutral
3055,ddf95b02-a191-426d-a803-a79c92c43a49,2020,11,27,21,21,45,2020112721,neutral
3056,f194937c-232b-4829-a902-b94331a0fcb8,2020,11,27,21,21,45,2020112721,neutral
3057,99f8ba49-3d53-40a5-bcab-8ff1b70ce7d5,2020,11,27,21,21,46,2020112721,neutral
3058,a5a35bb6-5baf-4c2e-b802-ef2b8e80c2f1,2020,11,27,21,21,46,2020112721,neutral
3059,199b9c0e-a96c-471b-9677-14a69f3d3917,2020,11,27,21,21,47,2020112721,negative
3060,1e94fa35-0cc5-4257-b99b-db4ede5aa638,2020,11,27,21,21,48,2020112721,neutral
3061,d46b9fa4-66e2-4843-9f20-c75845b663f7,2020,11,27,21,21,48,2020112721,neutral
3062,17d08b39-7467-4872-9779-278a5d9c6d43,2020,11,27,21,21,49,2020112721,neutral
3063,6bc13a70-8570-42a9-92d7-9640a16272de,2020,11,27,21,21,50,2020112721,neutral
3064,ab919615-e5dd-4974-b7bb-868e46349f61,2020,11,27,21,21,50,2020112721,neutral
3065,c04243c5-b182-4104-a771-40a11cf4da83,2020,11,27,21,21,50,2020112721,neutral
3066,dd6e621d-86e7-4fa7-ac6e-5da3b65002ac,2020,11,27,21,21,50,2020112721,negative
3067,aacdf5c0-400e-4a5b-bb32-4a26ce4e73db,2020,11,27,21,21,51,2020112721,neutral
3068,f5ad1079-e1c4-462a-8347-61fe39726b11,2020,11,27,21,21,52,2020112721,neutral
3069,076659c9-cf87-43b1-b390-81de107584b8,2020,11,27,21,21,54,2020112721,neutral
3070,ce593eb0-d455-40e9-ae3d-a27c27689aa4,2020,11,27,21,21,54,2020112721,neutral
3071,fd1a37e5-ed1f-47a1-b5a9-906550a06fd4,2020,11,27,21,21,55,2020112721,neutral
3072,c220643a-8ec3-4950-a074-b2e1b8343bd5,2020,11,27,21,21,56,2020112721,neutral
3073,379ab320-601f-48f0-95a0-906328d142a6,2020,11,27,21,21,57,2020112721,neutral
3074,7c790246-2603-4f96-af17-6608b8ff2cdd,2020,11,27,21,21,57,2020112721,neutral
3075,a331a409-1dc2-4f79-8fe9-f9634e5c99c2,2020,11,27,21,21,57,2020112721,negative
3076,cbfc3cd2-d817-4b84-9ff4-466b15c2de6f,2020,11,27,21,21,57,2020112721,neutral
3077,d3a898af-7840-495a-94b8-e03b3fa96904,2020,11,27,21,21,59,2020112721,neutral
3078,eb67d0cc-0e35-4cc6-8bfe-7fd2a3d5d804,2020,11,27,21,21,59,2020112721,neutral
3079,07154f1e-997f-4cd0-bff3-bd50f28afd9d,2020,11,27,21,22,00,2020112721,negative
3080,63b0b3fc-5c5c-41b2-98fb-0aed3bc2180c,2020,11,27,21,22,00,2020112721,neutral
3081,6b50720a-705f-4d0e-9fca-d9bc3f7e28d0,2020,11,27,21,22,01,2020112721,neutral
3082,92346a2c-2dac-48e8-b6f3-76d9388ccf95,2020,11,27,21,22,01,2020112721,neutral
3083,4347a6bc-d579-4705-8245-4e1f131ab273,2020,11,27,21,22,02,2020112721,neutral
3084,a7149343-8058-4428-835e-3a683b8dc45e,2020,11,27,21,22,03,2020112721,neutral
3085,058b0d62-2913-4b12-aafe-c7aff0627249,2020,11,27,21,22,05,2020112721,neutral
3086,0a23b0d6-c9b4-454d-80b6-567787f64c9c,2020,11,27,21,22,05,2020112721,neutral
3087,9f3dc74b-96f0-4f1b-b3fd-c1355192b106,2020,11,27,21,22,05,2020112721,neutral
3088,3157fc77-f4ed-4297-b98c-f3cbe6e71280,2020,11,27,21,22,06,2020112721,negative
3089,49ded1e5-9c78-4dcb-98f0-76e6faed8868,2020,11,27,21,22,06,2020112721,neutral
3090,b73aada1-083a-4270-8084-124f19b00ffd,2020,11,27,21,22,06,2020112721,neutral
3091,d41662f5-0844-44a7-aa1a-910403d1ce6b,2020,11,27,21,22,06,2020112721,neutral
3092,434b1cb2-5fd4-4c96-89f9-57ee1ed9e009,2020,11,27,21,22,07,2020112721,neutral
