id,create_date,state,sentiment,text
c9626e64-7762-4216-a1bf-807b7d9a170e,2020-12-05 00:21:34,texas,UNKNOWN,WTF?! So now everyone will go to #SanMateo &amp; #Napa/#Sonoma? @GavinNewsom @LondonBreed #stayathome orders must be county driven &amp; based on science and FACTS period. This is NOT. We have 25.4% ICU capacity more than enough. VERY frustrating &amp; poorly managed. #pandemic #covid19 https://t.co/ClIrxeA2wS
ecee5c20-7438-499c-a8b8-1feec962cc3d,2020-12-05 00:21:34,texas,UNKNOWN,"RT @WHO: ""Progress on vaccines gives us all a lift and we can now start to see the light at the end of the tunnel. However WHO is conce…"
7e12ec61-1134-4e99-aaa3-f4760be53b9f,2020-12-05 00:21:32,texas,UNKNOWN,The latest #COVID19 Community Update is now available. It includes today's case count and a recap of this past week's news. Visit https://t.co/kHkTPhSjYT to view the newsletter. To subscribe and receive future newsletters straight to your inbox visit https://t.co/SBVvckQPnJ. https://t.co/YkiaVQ9qLZ
3d993ce8-d126-410e-a8ef-9a83be78d2e1,2020-12-05 00:21:32,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
a7b7a586-f6b2-436b-bfa8-c30041dc1c52,2020-12-05 00:21:32,texas,UNKNOWN,First Xbox Series X update rolling out with more dynamic backgrounds and UI changes SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw #nintendoswitch #Xbox #XboxSeriesX #ps5restock ps5gamers# blackfriday #covid19 #covid #coronavirus #trump https://t.co/2CAxXt3Jcy
003ea42e-df33-4087-b6ff-fb42538be37d,2020-12-05 00:21:32,texas,UNKNOWN,@GovDucey why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
28079ccc-5c0a-42e1-95d5-19542a739714,2020-12-05 00:21:30,texas,UNKNOWN,RT @JPLuisi1: Just over 100 years ago fascism was imposed on Italy. It took 20 years and eventually cost thousands of Canadian and Allied…
da30a73e-e6e1-478c-9f56-95c6a3856d87,2020-12-05 00:21:29,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
e94c4e57-ef8b-4169-8c12-fb44dc85f0c3,2020-12-05 00:21:28,texas,UNKNOWN,RT @HealthySCC: Lack of capacity means you may not receive the needed care if you fall seriously ill. It is critical that everyone stay hom…
6b9484f1-8dd4-4435-ab5e-359bcfa70b58,2020-12-05 00:21:28,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
999b9348-9b1e-410e-bea2-b0d203b11b7b,2020-12-05 00:21:28,texas,UNKNOWN,Schools quickly responded to the new reality of #COVID19 to provide students with devices and access to high-speed internet. States partnered with local companies to assist with connectivity. #COVIDLaw 10/15 A list of providers are listed here: https://t.co/bpYiaxfIaU
f5ad50df-e702-47d7-8ca8-2ba6a1c2a512,2020-12-05 00:21:27,texas,UNKNOWN,RT @DBrozeLiveFree: Let's ask some basic questions about the COVID19 vaccines... https://t.co/Ux6Lr1sGDb
9ef65db3-45a3-4913-9aac-73c7e71f9e00,2020-12-05 00:21:27,texas,UNKNOWN,RT @TheWayWithAnoa: Since we are talking about COVID misinformation and vaccine distrust. Black healthcare providers are tackling trustwort…
8c89931a-812b-44b9-ba75-0e91e38341ae,2020-12-05 00:21:27,texas,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
5444dd51-74e3-45ee-a090-b1517254ffdf,2020-12-05 00:21:27,texas,UNKNOWN,RT @DrEricDing: Rick Santelli is also the crazy guy who once said he hopes to **infect everyone** and get this over with so stock market ca…
c8937ec6-df13-4fbc-8295-a4d5b8aa6096,2020-12-05 00:21:26,texas,UNKNOWN,RT @YWCAToronto: “If we don’t tackle this problem we will continue to struggle through the winter. I can guarantee you that right now” htt…
bc6656f1-40be-47fa-8110-12b7e768a9d5,2020-12-05 00:21:26,texas,UNKNOWN,RT @DrEricDing: Grim forecast: 539 000 American dead by end of April. Basically another quarter million dead before we get this under contr…
08b3b9e7-2a57-48fc-a4ec-ad265d3b4689,2020-12-05 00:21:25,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
941fd422-de84-4513-9909-1bf11433554c,2020-12-05 00:21:25,texas,UNKNOWN,RT @MoNscience: Scoop: The @WHO is moving to approve a @COVID19 vaccine in the coming weeks. The decision could allow lower income nation…
77567599-3a13-45f1-90f4-d5f963ec9c2d,2020-12-05 00:21:24,texas,UNKNOWN,RT @thecableng: 115 in Lagos 110 in FCT – NCDC records 324 new coronavirus infections | TheCable https://t.co/blMTSLi2Hf #COVID19 https:/…
e070af77-af83-46ff-92f7-f72e190286ba,2020-12-05 00:21:24,texas,UNKNOWN,RT @Anele: Covid19 has no rules. It does what it wants. It grows where it wants. It attacks as it pleases and takes whomever it wants. Brac…
1f5d0b16-3472-4714-9e1d-2d825e17b69b,2020-12-05 00:21:22,texas,UNKNOWN,RT @KFF: Health care resources to manage #COVID19 vary across the US. Areas with fewer than 1 ICU bed per 10 000 people: Santa Cruz CA…
d4ffa352-0c0e-40b7-8a78-2d6341af53ea,2020-12-05 00:21:22,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
ca9b02e6-a52f-4381-aee7-342301249b76,2020-12-05 00:21:21,texas,UNKNOWN,RT @JPLuisi1: The three stages of the #COVID19 pandemic: 1. Hey it's only two weeks. Relax 2. Hey it's just a mask. Shut up and wear it.…
03560dc0-b2e0-4dd0-b4b9-145aa7143617,2020-12-05 00:21:21,texas,UNKNOWN,@whatifisaidit Hope they start dropping like flies instead the avg AmericanS paying the price for trump &amp; GOP covid19 lies intrade of POLITICS.
c92abd38-8329-4ac9-a037-28f228f80df6,2020-12-05 00:21:21,texas,UNKNOWN,RT @Covid19Critical: Today 3 brilliant brave ICU physicians told the people of the world how to save themselves from COVID19. The thousan…
43051eec-7d24-4e66-aa24-f3e7806dba26,2020-12-05 00:21:21,texas,UNKNOWN,Tonight at 8 o’clock please light a candle for all #healthcare workers and first responders who place their lives on the line every time they go to work to keep us safe. #COVID__19 #COVID19 #EducationEasier #StaySafe #MerryChristmas https://t.co/iujbZhlZKX
3c6d0167-3e28-4e4d-8d3e-0ea5ae3aee89,2020-12-05 00:21:20,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
a7f2e20b-4320-4657-84d3-b1e226d1458a,2020-12-05 00:21:20,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
40a3500a-a721-4aef-b460-644ee448bbc4,2020-12-05 00:21:19,texas,UNKNOWN,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of death…
242e3e35-3a56-4345-9300-6dd16abaa6b9,2020-12-05 00:21:19,texas,UNKNOWN,RT @BrooksKTVU: #UPDATE: 58 more people in intensive care units across #California with #COVID19 compared to the previous day. 1 673 ICU be…
a6bc4ff9-2575-40c6-8ebf-2e26486852a7,2020-12-05 00:21:18,texas,UNKNOWN,115 in Lagos 110 in FCT – NCDC records 324 new coronavirus infections | TheCable https://t.co/blMTSLi2Hf #COVID19 https://t.co/vYB4TaMQ23
0b3a561c-c1d1-4cb1-99af-02549f337e65,2020-12-05 00:21:18,texas,UNKNOWN,RT @drphiliplee1: Healthcare Professionals who willfully violate COVID19 isolation/social distancing rules should be subjected to disciplin…
ac2cbde6-d765-48ca-9c8c-4d000c7ac786,2020-12-05 00:21:18,texas,UNKNOWN,RT @ChiIwoc: Cook County Jail knowingly put a woman with covid19 in a tier full of non infected women resulting in all of them getting sic…
d712db7f-8e78-44da-888b-acd57b183a49,2020-12-05 00:21:18,texas,UNKNOWN,"RT @peta: Stop referring to humans who are volunteering in #COVID19 vaccine trials as “guinea pigs ” just use ""trial participants."" Using…"
1bc6a8fc-b471-47ab-94cb-0a7180c96092,2020-12-05 00:21:17,texas,UNKNOWN,@tedcruz why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
8567e3e5-900d-4ee2-9bec-d60af4e066b0,2020-12-05 00:21:17,texas,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
2735dc58-7606-4ecb-bfb1-ecc683f86d33,2020-12-05 00:21:16,texas,UNKNOWN,RT @DBrozeLiveFree: Let's ask some basic questions about the COVID19 vaccines... https://t.co/Ux6Lr1sGDb
91407c2d-d761-4bc3-bf2f-171446c47e12,2020-12-05 00:21:16,texas,UNKNOWN,Of the 427 new #covid19 cases in the Fraser region 41 were in children age 10-19 and 16 were in children under age 10. 57 children or 13.3% of new cases. #Bced #bcpoli https://t.co/Osec33uqiz
eaf5d0a2-1280-4d5d-95a7-5190723b52f3,2020-12-05 00:21:16,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
24a278b1-6081-41c9-bb5b-3a7c95a17fa0,2020-12-05 00:21:16,texas,UNKNOWN,RT @ianmastersmedia: We speak with @Jacob_S_Hacker co-author of Let Them Eat Tweets: How the Right Rules in an Age of Extreme Inequality …
f3a6e8b1-3634-44cb-ba27-26ca462bbabb,2020-12-05 00:21:15,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
ee2516dc-652a-4e96-9d49-ab4e1c08f1dc,2020-12-05 00:21:15,texas,UNKNOWN,Cardiac involvement is common and can occur in young healthy even athletic individuals. Cardiac imaging abnormalities are of uncertain clinical significance but warrant serous study Other end organs including renal GI endocrine in #COVID19 and needs careful investigation
c19312d9-636d-4049-92f8-da580e1c8f17,2020-12-05 00:21:15,texas,UNKNOWN,RT @supermario_47: Interior Health also says the #COVID19 cluster in #SalmoBC has been contained. Total of 25 cases with the majority lin…
35888633-f010-40de-8bf2-46dcb6efd973,2020-12-05 00:21:15,texas,UNKNOWN,RT @lapublichealth: LA County falls under the Southern California region and has not yet reached ICU capacity. For more information on the…
2a96c7fa-3f8a-41fd-ae27-4f3bb8b16526,2020-12-05 00:21:15,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
13d2dd6c-914c-47a4-8148-bb7c735db82e,2020-12-05 00:21:15,texas,UNKNOWN,RT @SF_emergency: #COVID19 cases in every county in California are rapidly rising &amp; hospital beds are filling up. If you or your loved ones…
a155dac3-ca9f-4d57-adcd-c563b76444a3,2020-12-05 00:21:14,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
c1a267d7-e74b-4415-85e5-e24f8278d4b0,2020-12-05 00:21:14,texas,UNKNOWN,RT @Craig_A_Spencer: As COVID19 surges across the US it’s hard to describe the situation inside hospitals for healthcare providers &amp; patie…
2a645c19-5c5d-4960-895d-9a29fd420622,2020-12-05 00:21:13,texas,UNKNOWN,RT @BrooksKTVU: @CAPublicHealth LOOK: Here's the actual #COVID19 ICU capacity remaining for the five #California regions: - #NorCal: 19% -…
8012f8f4-9379-4f51-acc2-5b816fb760bd,2020-12-05 00:21:13,texas,UNKNOWN,12/4/20 Steady rise in #COVID19 ##Florida New cases reported: Friday: 10 177 Thursday: 10 870 Wednesday: 9 994 Tuesday: 8 547 Monday: 6 658 Sunday: 7 364 Saturday: 6 276
29bbbb3c-de13-495a-b5fd-c57dd3fa2bea,2020-12-05 00:21:13,texas,UNKNOWN,RT @CAN_Virus_Stats: Canada Covid-19 Statistics Updated at: 2020-12-04 19:40:28 New Cases Today: 3 126 New Deaths Today: 53 Total Cases:…
c2156586-9689-401b-841a-912c591fdea1,2020-12-05 00:21:12,texas,UNKNOWN,RT @LukaszukAB: A generation of seniors is dying all alone without any loved ones to comfort them without a last hug a kiss or a final “…
f833190b-b3e3-4bc4-8162-95bb06c3d411,2020-12-05 00:21:11,texas,UNKNOWN,RT @EllenTroxclair: My latest op ed in @DailyCaller on #CaboGate: “If the Austin mayor can vacation in Cabo can my local library please op…
2206b07d-2d57-40a5-9dcc-61e341312e1d,2020-12-05 00:21:11,texas,UNKNOWN,RT @LLRobertson75: Looks like Giuliani’s son &amp; his comms director have tested positive for Covid19. They were in attendance with Rudy at th…
b826f59d-7acd-4903-ae16-43081c95eac8,2020-12-05 00:21:10,texas,UNKNOWN,@lori4biden I do and it shouldn’t be a request. It should be an executive order. It’s time to stop letting the selfish and ignorant dictate how we handle #Covid19. Wearing masks to prevent virus spread is #science not opinion. #MandateMasks
d895466f-0986-4ea2-98b1-cb58cf0ff52b,2020-12-05 00:21:09,texas,UNKNOWN,RT @COSAGOV: Here is today's COVID-19 update for #SanAntonio and #BexarCounty including number of new and total cases deaths individuals…
5de8202a-23bf-4fae-a7d1-17f00f2e7b8d,2020-12-05 00:21:08,texas,UNKNOWN,RT @Sky_Lee_1: We can save over 65 000 lives in the next 3 months if we #WearAMask! #WearAMask to stop #COVID19 from spreading. To stay…
f4839929-c1aa-4b23-b0c5-5c2f249d4c93,2020-12-05 00:21:08,texas,UNKNOWN,RT @dushyantv: @PalmerReport #Georgia Mon 12/07/2020 is registration deadline to vote in Senate runoffs on 01/05/2021. Do in person #VoteEa…
2c822a3b-288c-424a-8bf2-6a4a6b3f346d,2020-12-05 00:21:07,texas,UNKNOWN,RT @RepSylviaGarcia: Here's your weekly update! This week I was back in Washington where I participated in several virtual meetings and wa…
d476a5ea-b8d0-4d3e-bf75-8723d4680ae3,2020-12-05 00:21:06,texas,UNKNOWN,RT @LotusOak2: Antibody Testing Reveals #Coronavirus 50-85 Times More Widespread Than Previously Known and Thus Far Less Dangerous Than Exp…
522f196b-0014-4d25-8c52-e827bde7967c,2020-12-05 00:21:06,texas,UNKNOWN,RT @Merck: According to the American Lung Association if everyone at high risk for #lungcancer were screened ~48 000 lives could be saved…
eeea4686-067e-4231-b22a-fd0cc6c83ba9,2020-12-05 00:21:05,texas,UNKNOWN,"""The Senate"" USPS tommy selena #MattPutz Pelosi ""Fred Hampton"" ""Rick Santelli"" Marijuana ""Over 50"" DeJoy #TrumpMeltdown #DonaldTrump #GOP #MAGA2020 #KAG2020 #Biden #CNNTapes #COVID19 #BLACKPINK #vaccines #BLM #CNBC #TeamTrump McConnell Pentagon #CNNTapes #TrumpIsACriminal https://t.co/rq3rX1tFQj"
29127297-a5fa-4308-bc3a-675d418fb5f2,2020-12-05 00:21:05,texas,UNKNOWN,RT @delbigtree: If TOP SCIENTISTS warned you there’s a “chance” the experimental Covid19 vaccine could cause permanent infertility or even…
81c16bfb-0283-45a5-b9c1-426826191a2b,2020-12-05 00:21:04,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
664c21cd-e8a1-4104-a232-0828701dc4f2,2020-12-05 00:21:04,texas,UNKNOWN,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of death…
43c23060-01d8-48e0-9249-b6879e3a3235,2020-12-05 00:21:04,texas,UNKNOWN,Interior Health also says the #COVID19 cluster in #SalmoBC has been contained. Total of 25 cases with the majority linked to 'several social events' at the end of Oct. and in early Nov. but IHA says everyone has recovered. #COVID19BC #bcpoli
98cde813-cd5a-4a5d-b80c-f9bfccc2151e,2020-12-05 00:21:03,texas,UNKNOWN,Five #BayArea counties but not #Napa impose #California’s new #COVID19 restrictions early https://t.co/9tWK1iJnTP
924481ad-85da-4967-8f67-7d94aac41ec0,2020-12-05 00:21:03,texas,UNKNOWN,RT @OCFLMayor: I have finalized Executive Order 2020-51 which allows @OrangeCoFL to fine businesses in violation of #COVID19 safety regula…
251d137c-3a16-4166-bc68-2b8daadd5e6a,2020-12-05 00:21:03,texas,UNKNOWN,RT @JoeVeyera: Washington State Department of Health reported 1 853 new coronavirus cases on Friday bringing the total to 174 290*. The to…
dc685fa6-76b4-4f1a-9cec-0b2fd6157e55,2020-12-05 00:21:02,texas,UNKNOWN,@chelseahandler Chelsea It is 7:15pm in NYC and 2200 people have died today of COVID19. That picture is a horrific look at The Corona Virus today &amp; tommorow.
d59feaa7-cb53-4309-b8f1-4743da3e8e9c,2020-12-05 00:21:02,texas,UNKNOWN,RT @medstudentanmol: Lucky to work and collaborate with @EssienSernah and @pritikrishtel both quoted in @NBCNews on why racial equity is c…
eb0f58a2-051f-4318-a476-0b5aa62e08cd,2020-12-05 00:21:02,texas,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
f03aa068-b759-4a31-acd6-612c01606058,2020-12-05 00:21:00,texas,UNKNOWN,RT @CinemaCrayne: The Gainesville police targeted an activist because he stood up for our largely Hispanic Poultry workers during this pand…
a45541aa-4416-4e32-962d-fe6379b16e60,2020-12-05 00:21:00,texas,UNKNOWN,RT @COSAGOV: Here is today's COVID-19 update for #SanAntonio and #BexarCounty including number of new and total cases deaths individuals…
7df3a2b9-e1a5-40dc-808f-5659c133fb0a,2020-12-05 00:20:59,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
26808d05-9ec8-4022-aad4-c3cc30770e44,2020-12-05 00:20:59,texas,UNKNOWN,The Gainesville police targeted an activist because he stood up for our largely Hispanic Poultry workers during this pandemic. The only thing corporations deserve are unions... not immunity from their crimes against humanity! #COVID19 https://t.co/ppJi6LRmXs https://t.co/lpOihSzJHB
837d7956-4fe6-4dc4-8fde-30d38a2732fc,2020-12-05 00:20:58,texas,UNKNOWN,Heading into the weekend with the fewest number of available ICU beds of the pandemic. @HealthyOklahoma reporting 33 of 1 007 beds as available in the state though some would argue it's fewer than that. #COVID19 @TiffanyAlaniz https://t.co/2fGWLDn0cq
2cda2388-7916-4210-aa59-9659eea18f7e,2020-12-05 00:20:58,texas,UNKNOWN,RT @HealthySCC: Lack of capacity means you may not receive the needed care if you fall seriously ill. It is critical that everyone stay hom…
dc4b1541-58dc-44eb-bf27-f7eedcea3fdc,2020-12-05 00:20:56,texas,UNKNOWN,RT @DrEricDing: US coronavirus surge since October 2020. #MaskUp folks. We haven’t even seen the worst yet. We are so damn screwed. #COVI…
4909af8d-ade2-47c6-83b9-f2281d25409f,2020-12-05 00:20:54,texas,UNKNOWN,RT @COVID19_Law: Citizen publicly executed by firing squad for breaking #COVID19 restriction rules. https://t.co/9zPLc410Hr
70c837a3-dab3-4882-aa35-16b44d3b974b,2020-12-05 00:20:54,texas,UNKNOWN,As the numbers continue to rise in our County we must remain vigilant. Wear a mask wash your hands social distance and avoid unnecessary trips. We can turn this around but it will take all of us to do so. #Covid19 #MaskUpMontgomery https://t.co/QUnKTjLJ7h
c03b1742-a873-47b4-b256-066ccd2114d0,2020-12-05 00:20:54,texas,UNKNOWN,RT @Sky_Lee_1: We can save over 65 000 lives in the next 3 months if we #WearAMask! #WearAMask to stop #COVID19 from spreading. To stay…
2cc2df44-8114-411e-8c0a-1926ea5fa9db,2020-12-05 00:20:53,texas,UNKNOWN,RT @WSJatLarge: Pharma giant Pfizer is cutting its target for a rollout of its Covid-19 vaccine by half as unexpected delays hit productio…
29988337-f4a7-47eb-a54e-659ccfbfe01f,2020-12-05 00:20:52,texas,UNKNOWN,RT @DavidYeshua4: The Demon Rats want American broke and poor! So they can control us like they control us on Covid19!!!
a4515f4f-29c4-4f98-8ea3-1e5c7992f656,2020-12-05 00:20:52,texas,UNKNOWN,RT @bkives: Newly released Manitoba pandemic modelling reveals early-October #COVID19 case numbers were off the charts. I mean that litera…
b7675d78-93fe-4546-96e6-fd8296837b8b,2020-12-05 00:20:51,texas,UNKNOWN,"RT @NatureNews: ""There is no guarantee there will be a waterproof story on how it all started.” #covid19 https://t.co/mCoPYTUzRt"
e102e7be-a4b5-4f90-a0b5-577f321686fa,2020-12-05 00:20:51,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
3e29240c-102b-42d6-90e9-00f3a5da5b05,2020-12-05 00:20:51,texas,UNKNOWN,@RealCandaceO why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
aa856290-77b2-41b5-8af4-4a8e1da8a9e7,2020-12-05 00:20:51,texas,UNKNOWN,RT @CDCgov: A person with #COVID19 can spread it for 2-14 days without showing any symptoms and asymptomatic cases are common. You may not…
3ef9f025-9cbb-4262-8ea0-dfec8dd6c522,2020-12-05 00:20:50,texas,UNKNOWN,@pink80sgirl @TeamTrump @realDonaldTrump @FLOTUS @senatemajldr @ReverendWarnock @ossoff Hopefully The People of Georgia will elect 2 Democrat Senators. Then Justice can be served on 2 GA Republican Crooks for the crime of insider trading! those crooks assured the public COVID19 was a hoax to make money for themselves while people were dying from it! GOP=GreedOverPpl https://t.co/3T9eiOO7qV
5c5ed049-a6dd-4f49-9f2c-18f7aff69646,2020-12-05 00:20:50,texas,UNKNOWN,RT @bkives: Newly released Manitoba pandemic modelling reveals early-October #COVID19 case numbers were off the charts. I mean that litera…
6f7e1425-0875-4601-b99e-c8c3938cc340,2020-12-05 00:20:50,texas,UNKNOWN,RT @Zoso771: Vale Rupert Murdoch: 1931-2020 https://t.co/aW3tplQyaO #RIPRupertMurdoch He played a huge role in shaping the response to both…
d612b589-34a3-4494-a1b4-94ab5625ad59,2020-12-05 00:20:50,texas,UNKNOWN,Details about patients' identity who tested positive for #COVID19 &amp; were reported yesterday: 6 cases of local transmission &amp; 4 imported cases https://t.co/6Ue68ygTAP
45ced17d-dd78-4e95-9428-00064edb2b86,2020-12-05 00:20:48,texas,UNKNOWN,RT @DrEricDing: POWERFUL. Manitoba Premier practically begging with emotional voice says “if you don’t think #COVID19 is real you’re an…
1582840e-337b-4fbd-be88-ee1175110250,2020-12-05 00:20:47,texas,UNKNOWN,RT @DrEricDing: POWERFUL. Manitoba Premier practically begging with emotional voice says “if you don’t think #COVID19 is real you’re an…
b094c028-d285-48e0-8354-fed533721030,2020-12-05 00:20:46,texas,UNKNOWN,RT @UNAIDS: A UNAIDS report shows how #COVID19 public health orders and restrictions have impacted human rights and the response to HIV aro…
ab660f1e-38db-44ad-a9b8-c85d58d9bf10,2020-12-05 00:20:46,texas,UNKNOWN,RT @WHO: Media briefing on #COVID19 with @DrTedros https://t.co/bETyWm9DKp
d7eb4023-f2fe-4d16-abe1-b43223fbb0d0,2020-12-05 00:20:46,texas,UNKNOWN,RT @jbenimble1: @SenToddYoung How 19th century of you. Talking to individual of a dying fossil fuel industry. I notice you and the rest of…
a5916696-587a-4bcf-88d2-394849a6456d,2020-12-05 00:20:45,texas,UNKNOWN,RT @JEddieJohnson: With over 60 000 #COVID19 cases in #Columbus &amp; Franklin County we remain under a stay-at-home advisory until December 1…
39b1659c-1b77-4f2b-903a-c858886c3e3b,2020-12-05 00:20:44,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
cec96b96-4870-4a8d-9c0b-17327f87e58e,2020-12-05 00:20:43,texas,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
294a1fcd-41e7-4a1f-a45b-e63732308464,2020-12-05 00:20:43,texas,UNKNOWN,#FAA confirms first 'mass air shipment' of Pfizer's #COVID19 #vaccine from Belgium as US preps for distribution https://t.co/eMULttRWvu via @usatoday @faa
9e4bd944-b572-4037-a58d-c029fc7f8844,2020-12-05 00:20:42,texas,UNKNOWN,RT @CambMA: The City of Cambridge's Housing Stabilization Program has committed nearly $1.2 million to 245 Cambridge households financially…
6603c51d-bb4a-4e6f-9a9d-ffb62411fb89,2020-12-05 00:20:40,texas,UNKNOWN,@KYGOP @FayetteKYGOP @BreathittKYGOP why have we not seen alternative solutions for #covid19 eradication by the #FarRight conservative #Republican @GOP ? So far you have rebelled against masks and shut downs. Ok what is your solution?
cfe0a201-5c00-4c7b-a08a-179193784d37,2020-12-05 00:20:39,texas,UNKNOWN,RT @bkives: Newly released Manitoba pandemic modelling reveals early-October #COVID19 case numbers were off the charts. I mean that litera…
cdd0c250-871d-434e-bf33-f6ce1ba268e2,2020-12-05 00:20:39,texas,UNKNOWN,RT @SomersetBean: UK govt grants Pfizer an indemnity protecting it from legal action as a result of any problems with the vaccine. Pfizer b…
fe076e6a-0cd9-4a69-a2d5-326a38bab8e0,2020-12-05 00:20:38,texas,UNKNOWN,RT @DrEricDing: Rick Santelli is also the crazy guy who once said he hopes to **infect everyone** and get this over with so stock market ca…
c7c2dd4d-d058-483e-a1df-1570087007ae,2020-12-05 00:20:38,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
33bbfb80-d988-49cf-a394-434473501899,2020-12-05 00:20:37,texas,UNKNOWN,RT @DrEricDing: Rick Santelli is also the crazy guy who once said he hopes to **infect everyone** and get this over with so stock market ca…
1f69bf48-4f0c-44ef-8ddc-c731d1ee3df4,2020-12-05 00:20:37,texas,UNKNOWN,RT @CAOYI170610: #China plans to approve 600 million doses of an inactivated #COVID19 #vaccine by the end of 2020.
22f8b899-8d0a-48b9-870b-0f73b9433b61,2020-12-05 00:20:35,texas,UNKNOWN,RT @Cleavon_MD: This is the reality for healthcare workers on the frontline when the @GOP spreads misinformation about COVID19. We can't co…
c5534c4e-0653-403a-9a6a-d2885fedfd2e,2020-12-05 00:20:35,texas,UNKNOWN,"RT @nlmtys: OH! Here it is. Page 15. ""People at increased risk of acquiring or spreading COVID19"" includes ""Educational environments"" which…"
632787b0-7bd9-4c80-999e-88b7104528b3,2020-12-05 00:20:35,texas,UNKNOWN,RT @sindhuvangeti: Hey @thermosci Is there a way to get in touch with someone who can help us out? We've been waiting for ELISA plates for…
c15f9df7-b31f-4ba9-b6a7-6d7adfd54368,2020-12-05 00:20:35,texas,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
31928e0e-7a64-451d-8644-159fd42efe62,2020-12-05 00:20:34,texas,UNKNOWN,RT @ASP: This week on ASP: @RepMaloney on the human trafficking case before the Supreme Court @SenAngusKing on bipartisan plans for #COVID…
eee4ad4d-bbf6-4509-b020-3f6851c9267e,2020-12-05 00:20:34,texas,UNKNOWN,Top story: https://t.co/6PHqL2FTcq https://t.co/HTrltmJdE0 see more https://t.co/G9QJFCo6hA
